Chromosome	Start	Ratio	MedianRatio	CopyNumber
NC_001136.10	990251	0	0	0
NC_001136.10	990501	0	0	0
NC_001136.10	990751	0	0	0
NC_001136.10	991001	0	0	0
NC_001136.10	991251	0	0	0
NC_001136.10	991501	0	0	0
NC_001136.10	991751	0	0	0
NC_001136.10	992001	0	0	0
NC_001136.10	992251	0.502343	0.879826	1
NC_001136.10	992501	0.835901	0.879826	1
NC_001136.10	992751	0.83112	0.879826	1
NC_001136.10	993001	0.950022	0.879826	1
NC_001136.10	993251	0.841999	0.879826	1
NC_001136.10	993501	0.825632	0.879826	1
NC_001136.10	993751	0.689711	0.879826	1
NC_001136.10	994001	0.758979	0.879826	1
NC_001136.10	994251	0.862399	0.879826	1
NC_001136.10	994501	0.890907	0.879826	1
NC_001136.10	994751	0.968501	0.879826	1
NC_001136.10	995001	0.917592	0.879826	1
NC_001136.10	995251	0.850777	0.879826	1
NC_001136.10	995501	0.842681	0.879826	1
NC_001136.10	995751	0.78191	0.879826	1
NC_001136.10	996001	0.798901	0.879826	1
NC_001136.10	996251	0.872079	0.879826	1
NC_001136.10	996501	0.904229	0.879826	1
NC_001136.10	996751	0.801779	0.879826	1
NC_001136.10	997001	0.820822	0.879826	1
NC_001136.10	997251	0.873049	0.879826	1
NC_001136.10	997501	0.789455	0.879826	1
NC_001136.10	997751	0.76548	0.879826	1
NC_001136.10	998001	0.910301	0.879826	1
NC_001136.10	998251	0.834133	0.879826	1
NC_001136.10	998501	0.764094	0.879826	1
NC_001136.10	998751	0.82081	0.879826	1
NC_001136.10	999001	0.860741	0.879826	1
NC_001136.10	999251	0.78603	0.879826	1
NC_001136.10	999501	0.98456	0.879826	1
NC_001136.10	999751	1.10697	0.879826	1
NC_001136.10	1000001	1.08329	0.879826	1
NC_001136.10	1000251	1.00833	0.879826	1
NC_001136.10	1000501	1.00043	0.879826	1
NC_001136.10	1000751	0.65096	0.879826	1
NC_001136.10	1001001	0.896249	0.879826	1
NC_001136.10	1001251	0.776453	0.879826	1
NC_001136.10	1001501	0.731089	0.879826	1
NC_001136.10	1001751	0.796505	0.879826	1
NC_001136.10	1002001	0.724814	0.879826	1
NC_001136.10	1002251	0.917009	0.879826	1
NC_001136.10	1002501	0.989305	0.879826	1
NC_001136.10	1002751	0.939131	0.879826	1
NC_001136.10	1003001	0.94892	0.879826	1
NC_001136.10	1003251	0.958551	0.879826	1
NC_001136.10	1003501	0.948146	0.879826	1
NC_001136.10	1003751	0.768064	0.879826	1
NC_001136.10	1004001	0.828634	0.879826	1
NC_001136.10	1004251	0.874681	0.879826	1
NC_001136.10	1004501	0.834893	0.879826	1
NC_001136.10	1004751	0.763196	0.879826	1
NC_001136.10	1005001	0.875068	0.879826	1
NC_001136.10	1005251	0.782718	0.879826	1
NC_001136.10	1005501	0.711474	0.879826	1
NC_001136.10	1005751	0.759577	0.879826	1
NC_001136.10	1006001	0.68703	0.879826	1
NC_001136.10	1006251	0.874775	0.879826	1
NC_001136.10	1006501	0.945055	0.879826	1
NC_001136.10	1006751	0.962802	0.879826	1
NC_001136.10	1007001	0.972233	0.879826	1
NC_001136.10	1007251	0.805768	0.879826	1
NC_001136.10	1007501	0.963064	0.879826	1
NC_001136.10	1007751	0.862049	0.879826	1
NC_001136.10	1008001	0.892836	0.879826	1
NC_001136.10	1008251	0.817715	0.879826	1
NC_001136.10	1008501	0.769281	0.879826	1
NC_001136.10	1008751	0.721594	0.879826	1
NC_001136.10	1009001	0.892216	0.879826	1
NC_001136.10	1009251	0.911551	0.879826	1
NC_001136.10	1009501	0.906162	0.879826	1
NC_001136.10	1009751	0.862277	0.879826	1
NC_001136.10	1010001	0.980898	0.879826	1
NC_001136.10	1010251	1.04332	0.879826	1
NC_001136.10	1010501	0.958351	0.879826	1
NC_001136.10	1010751	0.999794	0.879826	1
NC_001136.10	1011001	0.733981	0.879826	1
NC_001136.10	1011251	0.685262	0.879826	1
NC_001136.10	1011501	0.77891	0.879826	1
NC_001136.10	1011751	0.773848	0.879826	1
NC_001136.10	1012001	0.701438	0.879826	1
NC_001136.10	1012251	0.954476	0.879826	1
NC_001136.10	1012501	0.776453	0.879826	1
NC_001136.10	1012751	0.829684	0.879826	1
NC_001136.10	1013001	0.857896	0.879826	1
NC_001136.10	1013251	0.916795	0.879826	1
NC_001136.10	1013501	0.883338	0.879826	1
NC_001136.10	1013751	0.879245	0.879826	1
NC_001136.10	1014001	0.863458	0.879826	1
NC_001136.10	1014251	0.918611	0.879826	1
NC_001136.10	1014501	0.918433	0.879826	1
NC_001136.10	1014751	0.794189	0.879826	1
NC_001136.10	1015001	0.891004	0.879826	1
NC_001136.10	1015251	0.905795	0.879826	1
NC_001136.10	1015501	0.673646	0.879826	1
NC_001136.10	1015751	0.696489	0.879826	1
NC_001136.10	1016001	0.904369	0.879826	1
NC_001136.10	1016251	0.798426	0.879826	1
NC_001136.10	1016501	0.768461	0.879826	1
NC_001136.10	1016751	0.830218	0.879826	1
NC_001136.10	1017001	0.883744	0.879826	1
NC_001136.10	1017251	0.790793	0.879826	1
NC_001136.10	1017501	0.757157	0.879826	1
NC_001136.10	1017751	0.879101	0.879826	1
NC_001136.10	1018001	0.862797	0.879826	1
NC_001136.10	1018251	0.943944	0.879826	1
NC_001136.10	1018501	0.859569	0.879826	1
NC_001136.10	1018751	0.914019	0.879826	1
NC_001136.10	1019001	0.842681	0.879826	1
NC_001136.10	1019251	0.914124	0.879826	1
NC_001136.10	1019501	0.965694	0.879826	1
NC_001136.10	1019751	0.795396	0.879826	1
NC_001136.10	1020001	0.758695	0.879826	1
NC_001136.10	1020251	0.776586	0.879826	1
NC_001136.10	1020501	1.03307	0.879826	1
NC_001136.10	1020751	0.914173	0.879826	1
NC_001136.10	1021001	0.755157	0.879826	1
NC_001136.10	1021251	0.76461	0.879826	1
NC_001136.10	1021501	0.745344	0.879826	1
NC_001136.10	1021751	0.883586	0.879826	1
NC_001136.10	1022001	0.715157	0.879826	1
NC_001136.10	1022251	0.777161	0.879826	1
NC_001136.10	1022501	0.923821	0.879826	1
NC_001136.10	1022751	0.879787	0.879826	1
NC_001136.10	1023001	1.17743	0.879826	1
NC_001136.10	1023251	0.908683	0.879826	1
NC_001136.10	1023501	0.927727	0.879826	1
NC_001136.10	1023751	1.06363	0.879826	1
NC_001136.10	1024001	0.989424	0.879826	1
NC_001136.10	1024251	0.897066	0.879826	1
NC_001136.10	1024501	0.772017	0.879826	1
NC_001136.10	1024751	0.952371	0.879826	1
NC_001136.10	1025001	0.866184	0.879826	1
NC_001136.10	1025251	1.02103	0.879826	1
NC_001136.10	1025501	0.873049	0.879826	1
NC_001136.10	1025751	0.909546	0.879826	1
NC_001136.10	1026001	0.90086	0.879826	1
NC_001136.10	1026251	0.790484	0.879826	1
NC_001136.10	1026501	0.88643	0.879826	1
NC_001136.10	1026751	0.976673	0.879826	1
NC_001136.10	1027001	0.897598	0.879826	1
NC_001136.10	1027251	0.941722	0.879826	1
NC_001136.10	1027501	0.848366	0.879826	1
NC_001136.10	1027751	0.830143	0.879826	1
NC_001136.10	1028001	0.798626	0.879826	1
NC_001136.10	1028251	0.980535	0.879826	1
NC_001136.10	1028501	0.928332	0.879826	1
NC_001136.10	1028751	0.76828	0.879826	1
NC_001136.10	1029001	0.960568	0.879826	1
NC_001136.10	1029251	1.0476	0.879826	1
NC_001136.10	1029501	0.941894	0.879826	1
NC_001136.10	1029751	0.850013	0.879826	1
NC_001136.10	1030001	0.834904	0.879826	1
NC_001136.10	1030251	0.816754	0.879826	1
NC_001136.10	1030501	0.856808	0.879826	1
NC_001136.10	1030751	0.901594	0.879826	1
NC_001136.10	1031001	0.924916	0.879826	1
NC_001136.10	1031251	0.855231	0.879826	1
NC_001136.10	1031501	0.913292	0.879826	1
NC_001136.10	1031751	0.810688	0.879826	1
NC_001136.10	1032001	0.828505	0.879826	1
NC_001136.10	1032251	0.993316	0.879826	1
NC_001136.10	1032501	1.10723	0.879826	1
NC_001136.10	1032751	1.04424	0.879826	1
NC_001136.10	1033001	0.959834	0.879826	1
NC_001136.10	1033251	1.04733	0.879826	1
NC_001136.10	1033501	1.03759	0.879826	1
NC_001136.10	1033751	0.94792	0.879826	1
NC_001136.10	1034001	1.03838	0.879826	1
NC_001136.10	1034251	0.897066	0.879826	1
NC_001136.10	1034501	0.936312	0.879826	1
NC_001136.10	1034751	0.90956	0.879826	1
NC_001136.10	1035001	0.97095	0.879826	1
NC_001136.10	1035251	1.07978	0.879826	1
NC_001136.10	1035501	1.04583	0.879826	1
NC_001136.10	1035751	0.902683	0.879826	1
NC_001136.10	1036001	1.00525	0.879826	1
NC_001136.10	1036251	0.989615	0.879826	1
NC_001136.10	1036501	0.967346	0.879826	1
NC_001136.10	1036751	0.974495	0.879826	1
NC_001136.10	1037001	0.804618	0.879826	1
NC_001136.10	1037251	0.876588	0.879826	1
NC_001136.10	1037501	0.936167	0.879826	1
NC_001136.10	1037751	0.907129	0.879826	1
NC_001136.10	1038001	0.848874	0.879826	1
NC_001136.10	1038251	0.8224	0.879826	1
NC_001136.10	1038501	0.700005	0.879826	1
NC_001136.10	1038751	0.825922	0.879826	1
NC_001136.10	1039001	0.835982	0.879826	1
NC_001136.10	1039251	0.835388	0.879826	1
NC_001136.10	1039501	0.979881	0.879826	1
NC_001136.10	1039751	0.932166	0.879826	1
NC_001136.10	1040001	0.796892	0.879826	1
NC_001136.10	1040251	0.778175	0.879826	1
NC_001136.10	1040501	0.936604	0.879826	1
NC_001136.10	1040751	0.896422	0.879826	1
NC_001136.10	1041001	0.732085	0.879826	1
NC_001136.10	1041251	0.87446	0.879826	1
NC_001136.10	1041501	0.937256	0.879826	1
NC_001136.10	1041751	0.869615	0.879826	1
NC_001136.10	1042001	0.732752	0.879826	1
NC_001136.10	1042251	0.705783	0.879826	1
NC_001136.10	1042501	0.777141	0.879826	1
NC_001136.10	1042751	0.733472	0.879826	1
NC_001136.10	1043001	0.69011	0.879826	1
NC_001136.10	1043251	0.88019	0.879826	1
NC_001136.10	1043501	0.869796	0.879826	1
NC_001136.10	1043751	1.02934	0.879826	1
NC_001136.10	1044001	0.869433	0.879826	1
NC_001136.10	1044251	1.00731	0.879826	1
NC_001136.10	1044501	0.832212	0.879826	1
NC_001136.10	1044751	0.979169	0.879826	1
NC_001136.10	1045001	0.837184	0.879826	1
NC_001136.10	1045251	0.928652	0.879826	1
NC_001136.10	1045501	0.882925	0.879826	1
NC_001136.10	1045751	0.927395	0.879826	1
NC_001136.10	1046001	0.901093	0.879826	1
NC_001136.10	1046251	0.878863	0.879826	1
NC_001136.10	1046501	0.781858	0.879826	1
NC_001136.10	1046751	0.758706	0.879826	1
NC_001136.10	1047001	0.81241	0.879826	1
NC_001136.10	1047251	0.776586	0.879826	1
NC_001136.10	1047501	0.853518	0.879826	1
NC_001136.10	1047751	1.03473	0.879826	1
NC_001136.10	1048001	1.07241	0.879826	1
NC_001136.10	1048251	1.01149	0.879826	1
NC_001136.10	1048501	0.950107	0.879826	1
NC_001136.10	1048751	0.976098	0.879826	1
NC_001136.10	1049001	1.00629	0.879826	1
NC_001136.10	1049251	0.741062	0.879826	1
NC_001136.10	1049501	0.807877	0.879826	1
NC_001136.10	1049751	0.902487	0.879826	1
NC_001136.10	1050001	0.787709	0.879826	1
NC_001136.10	1050251	0.962446	0.879826	1
NC_001136.10	1050501	0.815724	0.879826	1
NC_001136.10	1050751	0.876628	0.879826	1
NC_001136.10	1051001	0.803438	0.879826	1
NC_001136.10	1051251	0.872133	0.879826	1
NC_001136.10	1051501	0.829825	0.879826	1
NC_001136.10	1051751	0.760907	0.879826	1
NC_001136.10	1052001	0.98139	0.879826	1
NC_001136.10	1052251	0.808248	0.879826	1
NC_001136.10	1052501	0.841661	0.879826	1
NC_001136.10	1052751	1.02895	0.879826	1
NC_001136.10	1053001	0.881953	0.879826	1
NC_001136.10	1053251	0.846057	0.879826	1
NC_001136.10	1053501	0.86414	0.879826	1
NC_001136.10	1053751	0.960568	0.879826	1
NC_001136.10	1054001	0.907129	0.879826	1
NC_001136.10	1054251	0.931626	0.879826	1
NC_001136.10	1054501	0.743169	0.879826	1
NC_001136.10	1054751	0.763935	0.879826	1
NC_001136.10	1055001	0.776805	0.879826	1
NC_001136.10	1055251	0.927936	0.879826	1
NC_001136.10	1055501	0.814245	0.879826	1
NC_001136.10	1055751	1.0025	0.879826	1
NC_001136.10	1056001	0.971325	0.879826	1
NC_001136.10	1056251	0.989871	0.879826	1
NC_001136.10	1056501	1.09068	0.879826	1
NC_001136.10	1056751	0.9895	0.879826	1
NC_001136.10	1057001	0.897278	0.879826	1
NC_001136.10	1057251	0.844627	0.879826	1
NC_001136.10	1057501	1.02418	0.879826	1
NC_001136.10	1057751	0.807335	0.879826	1
NC_001136.10	1058001	0.817924	0.879826	1
NC_001136.10	1058251	0.92909	0.879826	1
NC_001136.10	1058501	0.937478	0.879826	1
NC_001136.10	1058751	0.766145	0.879826	1
NC_001136.10	1059001	0.835388	0.879826	1
NC_001136.10	1059251	0.816373	0.879826	1
NC_001136.10	1059501	0.86116	0.879826	1
NC_001136.10	1059751	1.00365	0.879826	1
NC_001136.10	1060001	0.923712	0.879826	1
NC_001136.10	1060251	1.03693	0.879826	1
NC_001136.10	1060501	1.04265	0.879826	1
NC_001136.10	1060751	0.991617	0.879826	1
NC_001136.10	1061001	0.902041	0.879826	1
NC_001136.10	1061251	0.75909	0.879826	1
NC_001136.10	1061501	0.750262	0.879826	1
NC_001136.10	1061751	0.876002	0.879826	1
NC_001136.10	1062001	1.02001	0.879826	1
NC_001136.10	1062251	0.90956	0.879826	1
NC_001136.10	1062501	0.935555	0.879826	1
NC_001136.10	1062751	0.870312	0.879826	1
NC_001136.10	1063001	0.795962	0.879826	1
NC_001136.10	1063251	0.931744	0.879826	1
NC_001136.10	1063501	0.828151	0.879826	1
NC_001136.10	1063751	0.689038	0.879826	1
NC_001136.10	1064001	0.926645	0.879826	1
NC_001136.10	1064251	0.954503	0.879826	1
NC_001136.10	1064501	0.881953	0.879826	1
NC_001136.10	1064751	0.872151	0.879826	1
NC_001136.10	1065001	0.845281	0.879826	1
NC_001136.10	1065251	1.00668	0.879826	1
NC_001136.10	1065501	0.991231	0.879826	1
NC_001136.10	1065751	0.832212	0.879826	1
NC_001136.10	1066001	0.918562	0.879826	1
NC_001136.10	1066251	0.928703	0.879826	1
NC_001136.10	1066501	0.794925	0.879826	1
NC_001136.10	1066751	0.752008	0.879826	1
NC_001136.10	1067001	0.849902	0.879826	1
NC_001136.10	1067251	0.847562	0.879826	1
NC_001136.10	1067501	0.831003	0.879826	1
NC_001136.10	1067751	0.971981	0.879826	1
NC_001136.10	1068001	0.911208	0.879826	1
NC_001136.10	1068251	0.859569	0.879826	1
NC_001136.10	1068501	0.949833	0.879826	1
NC_001136.10	1068751	0.938256	0.879826	1
NC_001136.10	1069001	0.884818	0.879826	1
NC_001136.10	1069251	0.929772	0.879826	1
NC_001136.10	1069501	0.952219	0.879826	1
NC_001136.10	1069751	0.97329	0.879826	1
NC_001136.10	1070001	1.02907	0.879826	1
NC_001136.10	1070251	0.975969	0.879826	1
NC_001136.10	1070501	0.956821	0.879826	1
NC_001136.10	1070751	0.860741	0.879826	1
NC_001136.10	1071001	0.725537	0.879826	1
NC_001136.10	1071251	0.8224	0.879826	1
NC_001136.10	1071501	0.792339	0.879826	1
NC_001136.10	1071751	0.99645	0.879826	1
NC_001136.10	1072001	1.02498	0.879826	1
NC_001136.10	1072251	0.829789	0.879826	1
NC_001136.10	1072501	0.860397	0.879826	1
NC_001136.10	1072751	0.991305	0.879826	1
NC_001136.10	1073001	1.07421	0.879826	1
NC_001136.10	1073251	0.971981	0.879826	1
NC_001136.10	1073501	0.876971	0.879826	1
NC_001136.10	1073751	1.00721	0.879826	1
NC_001136.10	1074001	0.962538	0.879826	1
NC_001136.10	1074251	0.724299	0.879826	1
NC_001136.10	1074501	0.851435	0.879826	1
NC_001136.10	1074751	0.840429	0.879826	1
NC_001136.10	1075001	0.924956	0.879826	1
NC_001136.10	1075251	0.768735	0.879826	1
NC_001136.10	1075501	0.834611	0.879826	1
NC_001136.10	1075751	0.948475	0.879826	1
NC_001136.10	1076001	0.933761	0.879826	1
NC_001136.10	1076251	0.827392	0.879826	1
NC_001136.10	1076501	0.841661	0.879826	1
NC_001136.10	1076751	0.987374	0.879826	1
NC_001136.10	1077001	0.959165	0.879826	1
NC_001136.10	1077251	0.994834	0.879826	1
NC_001136.10	1077501	0.884636	0.879826	1
NC_001136.10	1077751	0.860397	0.879826	1
NC_001136.10	1078001	0.907895	0.879826	1
NC_001136.10	1078251	1.00424	0.879826	1
NC_001136.10	1078501	0.966418	0.879826	1
NC_001136.10	1078751	0.81224	0.879826	1
NC_001136.10	1079001	0.772366	0.879826	1
NC_001136.10	1079251	0.89885	0.879826	1
NC_001136.10	1079501	0.975875	0.879826	1
NC_001136.10	1079751	0.817322	0.879826	1
NC_001136.10	1080001	0.729759	0.879826	1
NC_001136.10	1080251	0.827654	0.879826	1
NC_001136.10	1080501	1.02254	0.879826	1
NC_001136.10	1080751	0.803438	0.879826	1
NC_001136.10	1081001	0.818195	0.879826	1
NC_001136.10	1081251	0.767028	0.879826	1
NC_001136.10	1081501	0.839532	0.879826	1
NC_001136.10	1081751	0.870747	0.879826	1
NC_001136.10	1082001	0.940927	0.879826	1
NC_001136.10	1082251	0.879865	0.879826	1
NC_001136.10	1082501	0.940153	0.879826	1
NC_001136.10	1082751	1.0964	0.879826	1
NC_001136.10	1083001	0.967426	0.879826	1
NC_001136.10	1083251	0.735079	0.879826	1
NC_001136.10	1083501	0.772623	0.879826	1
NC_001136.10	1083751	0.909691	0.879826	1
NC_001136.10	1084001	0.92909	0.879826	1
NC_001136.10	1084251	0.801059	0.879826	1
NC_001136.10	1084501	0.879238	0.879826	1
NC_001136.10	1084751	0.744591	0.879826	1
NC_001136.10	1085001	0.88995	0.879826	1
NC_001136.10	1085251	0.877639	0.879826	1
NC_001136.10	1085501	0.857098	0.879826	1
NC_001136.10	1085751	0.905102	0.879826	1
NC_001136.10	1086001	0.967794	0.879826	1
NC_001136.10	1086251	0.896184	0.879826	1
NC_001136.10	1086501	0.858216	0.879826	1
NC_001136.10	1086751	0.81147	0.879826	1
NC_001136.10	1087001	0.66256	0.879826	1
NC_001136.10	1087251	0.679099	0.879826	1
NC_001136.10	1087501	0.924022	0.879826	1
NC_001136.10	1087751	1.08901	0.879826	1
NC_001136.10	1088001	0.916768	0.879826	1
NC_001136.10	1088251	1.02274	0.879826	1
NC_001136.10	1088501	1.09389	0.879826	1
NC_001136.10	1088751	0.985124	0.879826	1
NC_001136.10	1089001	1.08202	0.879826	1
NC_001136.10	1089251	1.06607	0.879826	1
NC_001136.10	1089501	0.782158	0.879826	1
NC_001136.10	1089751	0.794201	0.879826	1
NC_001136.10	1090001	0.789752	0.879826	1
NC_001136.10	1090251	0.784084	0.879826	1
NC_001136.10	1090501	0.837414	0.879826	1
NC_001136.10	1090751	0.899775	0.879826	1
NC_001136.10	1091001	0.914019	0.879826	1
NC_001136.10	1091251	0.891726	0.879826	1
NC_001136.10	1091501	0.817955	0.879826	1
NC_001136.10	1091751	0.979453	0.879826	1
NC_001136.10	1092001	1.04057	0.879826	1
NC_001136.10	1092251	0.930257	0.879826	1
NC_001136.10	1092501	0.925784	0.879826	1
NC_001136.10	1092751	0.793636	0.879826	1
NC_001136.10	1093001	0.700239	0.879826	1
NC_001136.10	1093251	0.802269	0.879826	1
NC_001136.10	1093501	1.00683	0.879826	1
NC_001136.10	1093751	1.00222	0.879826	1
NC_001136.10	1094001	0.969383	0.879826	1
NC_001136.10	1094251	1.19983	0.879826	1
NC_001136.10	1094501	1.05886	0.879826	1
NC_001136.10	1094751	0.869628	0.879826	1
NC_001136.10	1095001	0.87137	0.879826	1
NC_001136.10	1095251	0.97565	0.879826	1
NC_001136.10	1095501	0.87398	0.879826	1
NC_001136.10	1095751	0.0268917	0	0
NC_001136.10	1096001	0	0	0
NC_001136.10	1096251	0	0	0
NC_001136.10	1096501	0	0	0
NC_001136.10	1096751	0	0	0
NC_001136.10	1097001	0	0	0
NC_001136.10	1097251	0	0	0
NC_001136.10	1097501	0	0	0
NC_001136.10	1097751	0	0	0
NC_001136.10	1098001	0	0	0
NC_001136.10	1098251	0	0	0
NC_001136.10	1098501	0	0	0
NC_001136.10	1098751	0	0	0
NC_001136.10	1099001	0	0	0
NC_001136.10	1099251	0	0	0
NC_001136.10	1099501	0	0	0
NC_001136.10	1099751	0	0	0
NC_001136.10	1100001	0	0	0
NC_001136.10	1100251	0	0	0
NC_001136.10	1100501	0	0	0
NC_001136.10	1100751	0	0	0
NC_001136.10	1101001	0	0	0
NC_001136.10	1101251	0.031466	0	0
NC_001136.10	1101501	0.876971	0.903764	1
NC_001136.10	1101751	0.849601	0.903764	1
NC_001136.10	1102001	0.857795	0.903764	1
NC_001136.10	1102251	0.96432	0.903764	1
NC_001136.10	1102501	0.863171	0.903764	1
NC_001136.10	1102751	0.869615	0.903764	1
NC_001136.10	1103001	0.868523	0.903764	1
NC_001136.10	1103251	0.854463	0.903764	1
NC_001136.10	1103501	0.993876	0.903764	1
NC_001136.10	1103751	1.04954	0.903764	1
NC_001136.10	1104001	1.10161	0.903764	1
NC_001136.10	1104251	0.987973	0.903764	1
NC_001136.10	1104501	1.03248	0.903764	1
NC_001136.10	1104751	0.952892	0.903764	1
NC_001136.10	1105001	0.970172	0.903764	1
NC_001136.10	1105251	1.05568	0.903764	1
NC_001136.10	1105501	0.952619	0.903764	1
NC_001136.10	1105751	0.884856	0.903764	1
NC_001136.10	1106001	0.86414	0.903764	1
NC_001136.10	1106251	0.870421	0.903764	1
NC_001136.10	1106501	0.872265	0.903764	1
NC_001136.10	1106751	0.998733	0.903764	1
NC_001136.10	1107001	0.956696	0.903764	1
NC_001136.10	1107251	0.759049	0.903764	1
NC_001136.10	1107501	0.984407	0.903764	1
NC_001136.10	1107751	1.05947	0.903764	1
NC_001136.10	1108001	1.05154	0.903764	1
NC_001136.10	1108251	0.715157	0.903764	1
NC_001136.10	1108501	0.839334	0.903764	1
NC_001136.10	1108751	0.863458	0.903764	1
NC_001136.10	1109001	0.915046	0.903764	1
NC_001136.10	1109251	0.917592	0.903764	1
NC_001136.10	1109501	0.842705	0.903764	1
NC_001136.10	1109751	0.715582	0.903764	1
NC_001136.10	1110001	0.720538	0.903764	1
NC_001136.10	1110251	0.986029	0.903764	1
NC_001136.10	1110501	0.919271	0.903764	1
NC_001136.10	1110751	1.09237	0.903764	1
NC_001136.10	1111001	0.864274	0.903764	1
NC_001136.10	1111251	0.814411	0.903764	1
NC_001136.10	1111501	0.980739	0.903764	1
NC_001136.10	1111751	0.961984	0.903764	1
NC_001136.10	1112001	0.838732	0.903764	1
NC_001136.10	1112251	0.957681	0.903764	1
NC_001136.10	1112501	0.909687	0.903764	1
NC_001136.10	1112751	0.878489	0.903764	1
NC_001136.10	1113001	0.873049	0.903764	1
NC_001136.10	1113251	0.863364	0.903764	1
NC_001136.10	1113501	0.987973	0.903764	1
NC_001136.10	1113751	1.1186	0.903764	1
NC_001136.10	1114001	0.977003	0.903764	1
NC_001136.10	1114251	1.06002	0.903764	1
NC_001136.10	1114501	0.824547	0.903764	1
NC_001136.10	1114751	0.963465	0.903764	1
NC_001136.10	1115001	0.804855	0.903764	1
NC_001136.10	1115251	1.06779	0.903764	1
NC_001136.10	1115501	1.01913	0.903764	1
NC_001136.10	1115751	0.838687	0.903764	1
NC_001136.10	1116001	0.845453	0.903764	1
NC_001136.10	1116251	0.977898	0.903764	1
NC_001136.10	1116501	1.08686	0.903764	1
NC_001136.10	1116751	1.05548	0.903764	1
NC_001136.10	1117001	1.15825	0.903764	1
NC_001136.10	1117251	1.08867	0.903764	1
NC_001136.10	1117501	0.902231	0.903764	1
NC_001136.10	1117751	0.931924	0.903764	1
NC_001136.10	1118001	0.948146	0.903764	1
NC_001136.10	1118251	0.896236	0.903764	1
NC_001136.10	1118501	0.86936	0.903764	1
NC_001136.10	1118751	0.936859	0.903764	1
NC_001136.10	1119001	0.772005	0.903764	1
NC_001136.10	1119251	0.828634	0.903764	1
NC_001136.10	1119501	0.959834	0.903764	1
NC_001136.10	1119751	0.91589	0.903764	1
NC_001136.10	1120001	0.989561	0.903764	1
NC_001136.10	1120251	0.758415	0.903764	1
NC_001136.10	1120501	0.839939	0.903764	1
NC_001136.10	1120751	0.940153	0.903764	1
NC_001136.10	1121001	0.979712	0.903764	1
NC_001136.10	1121251	1.08588	0.903764	1
